256.880094468 60.0 36.1888927665 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0154.u.vtk colormap_hairpin_01.xml 625
257.335744618 60.0 34.1535278631 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0155.u.vtk colormap_hairpin_01.xml 626
257.764989074 60.0 32.1124309655 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0156.u.vtk colormap_hairpin_01.xml 627
258.167755796 60.0 30.0659446311 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0000.u.vtk colormap_hairpin_01.xml 628
258.543977187 60.0 28.0144123225 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0001.u.vtk colormap_hairpin_01.xml 629
258.893590106 60.0 25.9581783486 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0002.u.vtk colormap_hairpin_01.xml 630
259.216535878 60.0 23.8975878077 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0003.u.vtk colormap_hairpin_01.xml 631
259.512760302 60.0 21.8329865292 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0004.u.vtk colormap_hairpin_01.xml 632
259.782213663 60.0 19.7647210156 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0005.u.vtk colormap_hairpin_01.xml 633
260.024850739 60.0 17.6931383843 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0006.u.vtk colormap_hairpin_01.xml 634
260.240630808 60.0 15.6185863096 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0007.u.vtk colormap_hairpin_01.xml 635
260.429517655 60.0 13.541412964 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0008.u.vtk colormap_hairpin_01.xml 636
260.591479579 60.0 11.4619669599 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0009.u.vtk colormap_hairpin_01.xml 637
260.726489399 60.0 9.38059729134 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0010.u.vtk colormap_hairpin_01.xml 638
260.834524455 60.0 7.29765327497 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0011.u.vtk colormap_hairpin_01.xml 639
260.915566616 60.0 5.21348449179 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0012.u.vtk colormap_hairpin_01.xml 640
260.969602281 60.0 3.12844072831 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0013.u.vtk colormap_hairpin_01.xml 641
260.996622381 60.0 1.04287191792 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0014.u.vtk colormap_hairpin_01.xml 642
260.996622381 60.0 -1.04287191792 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0015.u.vtk colormap_hairpin_01.xml 643
260.969602281 60.0 -3.12844072831 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0016.u.vtk colormap_hairpin_01.xml 644
260.915566616 60.0 -5.21348449179 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0017.u.vtk colormap_hairpin_01.xml 645
260.834524455 60.0 -7.29765327497 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0018.u.vtk colormap_hairpin_01.xml 646
260.726489399 60.0 -9.38059729134 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0019.u.vtk colormap_hairpin_01.xml 647
260.591479579 60.0 -11.4619669599 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0020.u.vtk colormap_hairpin_01.xml 648
260.429517655 60.0 -13.541412964 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0021.u.vtk colormap_hairpin_01.xml 649
260.240630808 60.0 -15.6185863096 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0022.u.vtk colormap_hairpin_01.xml 650
260.024850739 60.0 -17.6931383843 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0023.u.vtk colormap_hairpin_01.xml 651
259.782213663 60.0 -19.7647210156 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0024.u.vtk colormap_hairpin_01.xml 652
259.512760302 60.0 -21.8329865292 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0025.u.vtk colormap_hairpin_01.xml 653
259.216535878 60.0 -23.8975878077 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0026.u.vtk colormap_hairpin_01.xml 654
258.893590106 60.0 -25.9581783486 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0027.u.vtk colormap_hairpin_01.xml 655
258.543977187 60.0 -28.0144123225 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0028.u.vtk colormap_hairpin_01.xml 656
258.167755796 60.0 -30.0659446311 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0029.u.vtk colormap_hairpin_01.xml 657
257.764989074 60.0 -32.1124309655 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0030.u.vtk colormap_hairpin_01.xml 658
257.335744618 60.0 -34.1535278631 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0031.u.vtk colormap_hairpin_01.xml 659
256.880094468 60.0 -36.1888927665 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0032.u.vtk colormap_hairpin_01.xml 660
256.398115096 60.0 -38.2181840796 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0033.u.vtk colormap_hairpin_01.xml 661
255.889887393 60.0 -40.2410612263 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0034.u.vtk colormap_hairpin_01.xml 662
255.355496654 60.0 -42.2571847064 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0035.u.vtk colormap_hairpin_01.xml 663
254.795032567 60.0 -44.2662161536 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0036.u.vtk colormap_hairpin_01.xml 664
254.208589194 60.0 -46.2678183916 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0037.u.vtk colormap_hairpin_01.xml 665
253.596264959 60.0 -48.261655491 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0038.u.vtk colormap_hairpin_01.xml 666
252.958162627 60.0 -50.2473928258 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0039.u.vtk colormap_hairpin_01.xml 667
252.294389292 60.0 -52.2246971293 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0040.u.vtk colormap_hairpin_01.xml 668
251.605056355 60.0 -54.1932365498 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0041.u.vtk colormap_hairpin_01.xml 669
250.890279506 60.0 -56.1526807071 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0042.u.vtk colormap_hairpin_01.xml 670
250.150178707 60.0 -58.1027007472 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0043.u.vtk colormap_hairpin_01.xml 671
249.38487817 60.0 -60.0429693977 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0044.u.vtk colormap_hairpin_01.xml 672
248.594506335 60.0 -61.973161023 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0045.u.vtk colormap_hairpin_01.xml 673
247.779195849 60.0 -63.8929516785 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0046.u.vtk colormap_hairpin_01.xml 674
246.939083547 60.0 -65.8020191653 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0047.u.vtk colormap_hairpin_01.xml 675
246.074310426 60.0 -67.7000430843 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0048.u.vtk colormap_hairpin_01.xml 676
245.185021619 60.0 -69.5867048895 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0049.u.vtk colormap_hairpin_01.xml 677
244.271366378 60.0 -71.4616879422 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0050.u.vtk colormap_hairpin_01.xml 678
243.333498039 60.0 -73.3246775635 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0051.u.vtk colormap_hairpin_01.xml 679
242.371574008 60.0 -75.1753610874 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0052.u.vtk colormap_hairpin_01.xml 680
241.385755722 60.0 -77.0134279133 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0053.u.vtk colormap_hairpin_01.xml 681
240.376208633 60.0 -78.8385695579 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0054.u.vtk colormap_hairpin_01.xml 682
239.343102172 60.0 -80.6504797075 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0055.u.vtk colormap_hairpin_01.xml 683
238.286609727 60.0 -82.4488542686 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0056.u.vtk colormap_hairpin_01.xml 684
237.206908609 60.0 -84.2333914197 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0057.u.vtk colormap_hairpin_01.xml 685
236.104180023 60.0 -86.0037916615 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0058.u.vtk colormap_hairpin_01.xml 686
234.978609043 60.0 -87.7597578673 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0059.u.vtk colormap_hairpin_01.xml 687
233.830384571 60.0 -89.5009953329 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0060.u.vtk colormap_hairpin_01.xml 688
232.659699315 60.0 -91.227211826 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0061.u.vtk colormap_hairpin_01.xml 689
231.466749752 60.0 -92.9381176353 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0062.u.vtk colormap_hairpin_01.xml 690
230.251736094 60.0 -94.6334256191 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0063.u.vtk colormap_hairpin_01.xml 691
229.014862258 60.0 -96.3128512535 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0064.u.vtk colormap_hairpin_01.xml 692
227.756335828 60.0 -97.97611268 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0065.u.vtk colormap_hairpin_01.xml 693
226.476368022 60.0 -99.6229307532 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0066.u.vtk colormap_hairpin_01.xml 694
225.175173659 60.0 -101.253029087 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0067.u.vtk colormap_hairpin_01.xml 695
223.852971118 60.0 -102.866134102 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0068.u.vtk colormap_hairpin_01.xml 696
222.509982305 60.0 -104.46197507 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0069.u.vtk colormap_hairpin_01.xml 697
221.146432613 60.0 -106.040284161 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0070.u.vtk colormap_hairpin_01.xml 698
219.762550888 60.0 -107.600796487 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0071.u.vtk colormap_hairpin_01.xml 699
218.358569387 60.0 -109.143250147 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0072.u.vtk colormap_hairpin_01.xml 700
216.93472374 60.0 -110.66738627 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0073.u.vtk colormap_hairpin_01.xml 701
215.491252911 60.0 -112.172949061 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0074.u.vtk colormap_hairpin_01.xml 702
214.028399159 60.0 -113.65968584 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0075.u.vtk colormap_hairpin_01.xml 703
212.546407995 60.0 -115.127347087 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0076.u.vtk colormap_hairpin_01.xml 704
211.045528142 60.0 -116.575686486 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0077.u.vtk colormap_hairpin_01.xml 705
209.526011492 60.0 -118.004460961 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0078.u.vtk colormap_hairpin_01.xml 706
207.988113067 60.0 -119.41343072 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0079.u.vtk colormap_hairpin_01.xml 707
206.432090972 60.0 -120.802359296 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0080.u.vtk colormap_hairpin_01.xml 708
204.858206354 60.0 -122.171013584 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0081.u.vtk colormap_hairpin_01.xml 709
203.266723361 60.0 -123.519163883 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0082.u.vtk colormap_hairpin_01.xml 710
201.657909089 60.0 -124.846583933 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0083.u.vtk colormap_hairpin_01.xml 711
200.032033547 60.0 -126.153050952 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0084.u.vtk colormap_hairpin_01.xml 712
198.389369607 60.0 -127.438345675 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0085.u.vtk colormap_hairpin_01.xml 713
196.730192955 60.0 -128.702252392 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0086.u.vtk colormap_hairpin_01.xml 714
195.054782054 60.0 -129.944558981 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0087.u.vtk colormap_hairpin_01.xml 715
193.363418087 60.0 -131.165056944 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0088.u.vtk colormap_hairpin_01.xml 716
191.656384916 60.0 -132.363541446 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0089.u.vtk colormap_hairpin_01.xml 717
189.933969033 60.0 -133.539811345 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0090.u.vtk colormap_hairpin_01.xml 718
188.196459511 60.0 -134.693669227 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0091.u.vtk colormap_hairpin_01.xml 719
186.444147957 60.0 -135.824921439 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0092.u.vtk colormap_hairpin_01.xml 720
184.677328463 60.0 -136.933378124 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0093.u.vtk colormap_hairpin_01.xml 721
182.896297553 60.0 -138.018853248 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0094.u.vtk colormap_hairpin_01.xml 722
181.101354138 60.0 -139.081164638 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0095.u.vtk colormap_hairpin_01.xml 723
179.292799465 60.0 -140.120134003 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0096.u.vtk colormap_hairpin_01.xml 724
177.470937063 60.0 -141.135586974 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0097.u.vtk colormap_hairpin_01.xml 725
175.636072696 60.0 -142.127353128 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0098.u.vtk colormap_hairpin_01.xml 726
173.78851431 60.0 -143.095266015 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0099.u.vtk colormap_hairpin_01.xml 727
171.92857198 60.0 -144.039163192 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0100.u.vtk colormap_hairpin_01.xml 728
170.056557862 60.0 -144.958886242 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0101.u.vtk colormap_hairpin_01.xml 729
168.172786135 60.0 -145.85428081 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0102.u.vtk colormap_hairpin_01.xml 730
166.277572955 60.0 -146.72519662 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0103.u.vtk colormap_hairpin_01.xml 731
164.371236394 60.0 -147.571487507 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0104.u.vtk colormap_hairpin_01.xml 732
162.454096394 60.0 -148.393011438 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0105.u.vtk colormap_hairpin_01.xml 733
160.526474709 60.0 -149.189630536 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0106.u.vtk colormap_hairpin_01.xml 734
158.588694851 60.0 -149.961211104 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0107.u.vtk colormap_hairpin_01.xml 735
156.64108204 60.0 -150.707623647 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0108.u.vtk colormap_hairpin_01.xml 736
154.683963142 60.0 -151.428742896 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0109.u.vtk colormap_hairpin_01.xml 737
152.717666623 60.0 -152.124447824 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0110.u.vtk colormap_hairpin_01.xml 738
150.742522486 60.0 -152.794621672 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0111.u.vtk colormap_hairpin_01.xml 739
148.75886222 60.0 -153.439151963 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0112.u.vtk colormap_hairpin_01.xml 740
146.767018742 60.0 -154.057930526 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0113.u.vtk colormap_hairpin_01.xml 741
144.767326345 60.0 -154.650853512 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0114.u.vtk colormap_hairpin_01.xml 742
142.760120638 60.0 -155.217821409 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0115.u.vtk colormap_hairpin_01.xml 743
140.74573849 60.0 -155.758739064 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0116.u.vtk colormap_hairpin_01.xml 744
138.724517975 60.0 -156.273515695 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0117.u.vtk colormap_hairpin_01.xml 745
136.696798315 60.0 -156.762064905 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0118.u.vtk colormap_hairpin_01.xml 746
134.662919824 60.0 -157.224304703 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0119.u.vtk colormap_hairpin_01.xml 747
132.623223847 60.0 -157.660157509 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0120.u.vtk colormap_hairpin_01.xml 748
130.578052706 60.0 -158.069550176 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0121.u.vtk colormap_hairpin_01.xml 749
128.527749644 60.0 -158.452413993 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0122.u.vtk colormap_hairpin_01.xml 750
126.472658764 60.0 -158.808684706 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0123.u.vtk colormap_hairpin_01.xml 751
124.41312497 60.0 -159.138302521 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0124.u.vtk colormap_hairpin_01.xml 752
122.349493917 60.0 -159.441212118 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0125.u.vtk colormap_hairpin_01.xml 753
120.282111943 60.0 -159.71736266 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0126.u.vtk colormap_hairpin_01.xml 754
118.211326017 60.0 -159.966707801 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0127.u.vtk colormap_hairpin_01.xml 755
116.137483681 60.0 -160.189205693 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0128.u.vtk colormap_hairpin_01.xml 756
114.060932987 60.0 -160.384818993 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0129.u.vtk colormap_hairpin_01.xml 757
111.982022443 60.0 -160.553514873 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0130.u.vtk colormap_hairpin_01.xml 758
109.901100954 60.0 -160.69526502 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0131.u.vtk colormap_hairpin_01.xml 759
107.81851776 60.0 -160.810045644 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0132.u.vtk colormap_hairpin_01.xml 760
105.734622383 60.0 -160.897837481 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0133.u.vtk colormap_hairpin_01.xml 761
103.649764564 60.0 -160.958625798 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0134.u.vtk colormap_hairpin_01.xml 762
101.564294203 60.0 -160.992400391 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0135.u.vtk colormap_hairpin_01.xml 763
99.4785613062 60.0 -160.999155593 100.0 -5.0 0.0 1.0 0.0 1.0 0.0 /scratch/mattias/Hairpin/Data-non-uniform-grid/field.0136.u.vtk colormap_hairpin_01.xml 764
